,Pg0,Pg1,Pg2,Load_P1,Load_P2,Load_P3,Load_Q1,Load_Q2,Load_Q3,RS_P1,RS_P2,RS_Q1,RS_Q2,P0,P1,P2,P3,P4,P5,P6,P7,P8,Q0,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,U0,U1,U2,U3,U4,U5,U6,U7,U8,Ud0,Ud1,Ud2,Ud3,Ud4,Ud5,Ud6,Ud7,Ud8,P_03,P_34,P_45,P_25,P_56,P_67,P_71,P_78,P_83
766,38.65549938370424,86.28235260219527,59.19483696851408,74.7444974781465,78.02617577620501,91.81326138609495,24.914832492715497,27.30916152167175,36.72530455443798,32.28486485236996,30.69159652175941,9.685459455710987,10.230532173919803,-38.44584560727713,-86.28235260219526,-59.194836968514096,-32.28486485236996,74.7444974781465,-30.69159652175941,78.02617577620501,0.0,91.81326138609494,8.628469853995284,11.139766462785701,26.797129865000215,-9.685459455710987,24.914832492715497,-10.230532173919803,27.309161521671747,0.0,36.725304554437976,1.0,0.9999999999999999,1.0,1.0052139526679889,0.9987049976877151,1.0162952787293091,1.0034140630586144,1.0084052988057446,0.9891484758953724,0.0,4.24170089844205,3.9212990836588046,-1.2623249321956662,-2.6684224802928336,1.9653005261287286,-0.3174787430502342,1.1762333385010812,-3.3095400860511317,38.44584560727713,27.222077581433854,-47.64807084569086,59.19483696850953,41.34809297131186,-36.884204971881424,-86.2823526021933,49.282914541355176,-43.30011767246245
767,67.56744808759197,97.37530254246907,86.10853924189925,91.40983282831644,101.73741948405288,119.79443431654148,30.46994427610548,35.608096819418506,47.917773726616595,43.49356868344135,21.839772720119427,13.048070605032406,7.279924240039809,-67.45230552955795,-97.37530254246909,-86.10853924189925,-43.49356868344135,91.40983282831644,-21.839772720119427,101.73741948405288,0.0,119.7944343165415,-4.522953286518259,-2.1110175604284223,13.543794284449291,-13.048070605032406,30.46994427610548,-7.279924240039808,35.608096819418506,0.0,47.9177737266166,1.0,0.9999999999999998,0.9999999999999999,0.9981512229726024,0.9853989498974727,1.009198934384847,0.990441225324987,1.0005332854882545,0.9718467010302685,0.0,2.6641062837075467,3.3860163006043433,-2.2307725913959366,-4.3918171816481655,0.5200517999939823,-2.671665830687415,-0.8231840273340357,-5.568924355661299,67.45230552955795,41.591216754238076,-50.121926041480215,86.1085392418743,56.81736599272863,-45.31888400159129,-97.37530254242414,51.873165659096635,-68.81079895321002
768,47.374551967285825,96.00095589821508,49.42531917080786,65.90718414129292,75.72787836916783,98.1697752496461,21.969061380430972,26.504757429208738,39.26791009985844,18.254795445382758,31.393306753289703,5.476438633614827,10.4644355844299,-47.07564218944991,-96.00095589821508,-49.42531917080785,-18.254795445382758,65.90718414129292,-31.393306753289703,75.72787836916783,0.0,98.1697752496461,4.9512604202338935,9.956547527801263,27.704657509804747,-5.476438633614827,21.969061380430972,-10.4644355844299,26.504757429208738,0.0,39.26791009985844,1.0,0.9999999999999999,1.0,1.0032184406285072,1.0006276890371435,1.0166475793658214,1.0038399015753434,1.0080101586132857,0.9851274477881109,0.0,4.815900676526838,3.312753394540644,-1.5488121797625993,-2.6698181507416128,1.6802350708030898,-0.2517946612085955,1.4034208787998532,-3.62659349489166,47.07564218944991,21.184333197101623,-44.79878511003439,49.42531917080342,35.2355429697791,-40.64530964930899,-96.00095589821146,55.21627943543988,-43.92401034274122
769,52.395043886420495,92.80913446363704,69.872080059291,79.55323215483897,95.11147967118725,106.37324909261844,26.517744051612986,33.28901788491554,42.549299637047376,40.26130004433523,28.649981624188094,12.078390013300568,9.549993874729363,-52.12457672444467,-92.80913446363704,-69.872080059291,-40.26130004433523,79.55323215483897,-28.649981624188094,95.11147967118725,0.0,106.37324909261844,3.8446289111361693,3.8464837221709445,20.74405007347241,-12.078390013300568,26.517744051612986,-9.549993874729363,33.28901788491554,0.0,42.549299637047376,1.0,0.9999999999999999,0.9999999999999999,1.0026641224655075,0.9942215039998501,1.0129838555269455,0.9956850074435176,1.0040809461400548,0.9810475222299088,0.0,3.2555590036312156,3.3490608177412833,-1.7159202694788767,-3.461593455574844,1.0325212333174065,-1.8378608366862084,-0.05625935509377017,-4.50865519827549,52.12457672444467,33.65245483869145,-46.094333062833655,69.8720800592836,51.58864125896749,-43.84974068223185,-92.80913446362943,48.79168881751733,-58.35064786757424
770,100.78172693047136,160.53588590689512,81.08067587087078,105.78373211387527,128.60045060966772,157.2589416696632,35.26124403795842,45.0101577133837,62.90357666786528,36.20127742292537,17.739245568481152,10.86038322687761,5.9130818561603835,-101.61671332285022,-160.5358859068951,-81.08067587087078,-36.20127742292537,105.78373211387527,-17.739245568481152,128.60045060966772,0.0,157.2589416696632,-30.288747861107595,-25.935845187146697,-1.3067532183888488,-10.86038322687761,35.26124403795842,-5.913081856160382,45.0101577133837,0.0,62.90357666786529,1.0,1.0,0.9999999999999999,0.9842955049282354,0.9673563162051858,1.000363225540807,0.9735181220229525,0.9888933473306264,0.9424714608929486,0.0,5.56540446172572,1.5103164673824991,-3.409110214086554,-6.330162212558905,-1.212029467268832,-3.776534180593318,-0.2579509015527949,-7.531848697662436,101.61671332285022,54.478666672249226,-51.84134904274195,81.08067587087078,45.84961151668353,-83.05940475726828,-160.53588590689515,76.85131734795493,-82.44509050890022
771,70.52854751472438,133.03022873373547,83.92460776914496,99.7615359960283,109.1789002372437,127.6622935909334,33.25384533200943,38.21261508303529,51.064917436373364,30.150567878234398,22.911356269619162,9.04517036347032,7.637118756539721,-71.01180734707556,-133.0302287337355,-83.92460776914493,-30.150567878234398,99.7615359960283,-22.911356269619162,109.1789002372437,0.0,127.66229359093342,-16.0830311693328,-10.16905663577927,8.901625352979408,-9.04517036347032,33.25384533200943,-7.637118756539721,38.21261508303529,0.0,51.064917436373364,1.0,0.9999999999999999,1.0000000000000002,0.9915801559614242,0.9763534846831611,1.006418685218483,0.9855921537486788,0.9971168339571201,0.9619201132382305,0.0,6.057607064605189,4.086505286973803,-2.3641285951237223,-4.522470674469241,1.2855648663123254,-1.324873096829313,1.2744846279227722,-5.243220352939836,71.01180734707556,41.388914970526606,-58.684441814987046,83.92460776914496,46.74228287461364,-62.72451059750034,-133.03022873373553,69.95720155071037,-59.32463658659385
772,77.46791305158213,87.6488584462778,77.39853954147704,90.41313464918343,96.60440424923753,114.35604712678145,30.13771154972781,33.811541487233136,45.74241885071258,32.382328329720664,29.80182796227049,9.7146984989162,9.933942654090163,-77.21040122600327,-87.6488584462778,-77.39853954147705,-32.382328329720664,90.41313464918343,-29.80182796227049,96.60440424923753,0.0,114.35604712678145,-4.533395959790823,0.8160879480017229,17.359438609983044,-9.7146984989162,30.13771154972781,-9.933942654090163,33.81154148723314,0.0,45.74241885071258,1.0,1.0,1.0,0.9983797930323488,0.9867059696360934,1.0111903232626163,0.9932930540674169,1.002008621356856,0.974692416017498,0.0,1.6249436154783217,2.635906249992547,-2.5531061689334256,-4.720013413627468,0.06512076407971254,-3.13136300341058,-1.5090206202255867,-5.8325049125956125,77.21040122600327,41.550133587677564,-49.16309600728679,77.3985395414597,57.06875094425611,-39.933656389525254,-87.64885844625543,47.573884703013235,-67.53090513712905
773,58.13996906181497,107.07477255320777,65.40638262115495,81.55048404191136,88.12011079205939,110.29791790774736,27.183494680637118,30.842038777220786,44.11916716309895,42.52019678383385,9.989954858630313,12.756059035150155,3.329984952876771,-57.613284681395065,-107.07477255320777,-65.40638262115496,-42.52019678383385,81.55048404191136,-9.989954858630313,88.12011079205939,0.0,110.29791790774736,2.421943212138558,2.757956217259107,16.230654399805985,-12.756059035150155,27.183494680637118,-3.329984952876771,30.842038777220782,0.0,44.11916716309895,1.0,1.0,1.0000000000000002,1.0019447518020879,0.9923437668739752,1.0102385042749562,0.9960039605063086,1.0039566399095017,0.9789036058217884,0.0,3.982324678252314,2.0341535329343956,-1.8980314834568626,-4.065063084831966,-0.14015267381107296,-2.0438918751929256,0.16026912603711127,-4.6830715365558575,57.613284681395065,41.52268829002082,-40.321903551375435,65.40638262115057,34.43051413164423,-53.84130215456892,-107.07477255319695,52.98396270447191,-58.22200957091606
774,49.98070287315938,103.22964332621028,58.79915996678135,83.40712931847803,92.30921490666556,120.59282245496757,27.802376439492676,32.30822521733295,48.237128981987034,44.955510556835456,42.25167134312317,13.486653167050637,14.083890447707724,-50.36398254852261,-103.22964332621027,-58.79915996678136,-44.955510556835456,83.40712931847803,-42.25167134312317,92.30921490666556,0.0,120.59282245496756,-0.792150818359687,1.7022269861417385,23.434843214696684,-13.486653167050637,27.802376439492676,-14.083890447707724,32.30822521733295,0.0,48.23712898198703,1.0,0.9999999999999999,1.0,0.9999646046085021,0.9912399052966009,1.0143182260436592,0.9963209527530873,1.0031408455122368,0.9732926405905042,0.0,4.437952193556032,3.5953213097109087,-1.662422813770159,-3.3402861671636663,1.648613809325584,-1.0447062410504986,0.7503417550211336,-4.667854626479884,50.36398254852261,32.28164286307724,-51.305349657260216,58.79915996676074,48.700561736114956,-43.90395937407148,-103.22964332617002,59.15953617679564,-62.57522999519976
775,73.96470287386462,119.02554023580723,83.09794665075978,90.01956772360312,104.01878794620275,118.55999823936959,30.006522574534372,36.40657578117096,47.42399929574784,20.218022621233807,20.0784449375136,6.065406786370142,6.6928149791711995,-73.84475386382312,-119.02554023580723,-83.09794665075978,-20.218022621233807,90.01956772360313,-20.078444937513595,104.01878794620275,0.0,118.55999823936958,-11.807518911287161,-5.288898889517213,11.732283331614951,-6.065406786370142,30.006522574534372,-6.6928149791711995,36.40657578117096,0.0,47.423999295747834,1.0,1.0000000000000002,1.0,0.994109241452088,0.9824674927788513,1.0080519554943668,0.9888619720124077,0.9994667670565905,0.9683046799622188,0.0,4.8349123419215205,3.7173919686639305,-2.452241575126219,-4.354347761360474,0.9485595296653311,-1.743850755731528,0.5664027376677724,-5.222239773547362,73.84475386382312,36.42565683649569,-53.82927310925147,83.0979466507285,48.176364238405185,-56.1391693448452,-119.02554023572527,62.608370721912415,-57.23912377190887
776,42.273845676035485,85.26706296163039,59.52741366030568,77.66931812295229,91.53205684736024,98.67344832350115,25.889772707650764,32.03621989657608,39.46937932940046,69.83922087992127,13.532755398420441,20.95176626397638,4.510918466140147,-41.717593126512014,-85.26706296163039,-59.52741366030568,-69.83922087992127,77.66931812295229,-13.532755398420441,91.53205684736025,0.0,98.67344832350113,16.38151819702057,7.332941248853331,19.63212480002761,-20.95176626397638,25.889772707650764,-4.510918466140147,32.03621989657608,0.0,39.469379329400454,1.0,0.9999999999999998,0.9999999999999998,1.0097217197331287,1.000051754009726,1.0121057406444978,0.9972823381705158,1.0059956309022666,0.9899418188882319,0.0,1.859275414014076,1.1202557152035857,-1.3636523444108537,-3.8148089818720012,-0.8548820554364585,-3.1927689863749302,-1.177349797910077,-4.386833076454648,41.717593126512014,47.46692261824362,-30.57943455843644,59.527413660303615,42.115881142410764,-49.63564557504772,-85.26706296162838,35.418416618532305,-63.656652083440754
